Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month
0,0.19328173119437198,0.12689264290855343,-0.007641924185170721,-0.017399086791579307,0.23695910702215864,6,0.03756504493835683,9,3,-0.08528344761960395,-0.020623452429759652,0.15097963352190538,0.11909684098252661,1.6417124745871254,1.578731943812795,0.4774072999341218,-0.27212998400100386,0.11865953578667154,0.15664247197690884,1,1,02
0,0.11781003308116443,0.06598891009912322,0.03710201112480232,0.03225608562221379,0.17402204408509575,12,0.02975254493835683,13,10,0.02965908111602824,0.059836317685182876,0.1610806436229155,0.039096840982526616,1.5485344379814676,1.5493681591472166,0.4774072999341218,-0.14712998400100386,0.051844391020524544,0.05565237296700782,1,1,02
0,0.11781003308116443,0.06598891009912322,0.0036788305318104114,0.03363539596704138,0.4117842818473335,9,-0.06399745506164317,12,3,0.006670575368901802,-0.020623452429759652,0.009565492107763973,-0.000903159017473385,1.6017790303275583,1.5836259079237258,-0.2725927000658782,0.22787001599899614,0.05852590549713918,0.08535534326403753,1,0,02
0,0.12724399534531533,0.12689264290855343,-0.00979825841697665,0.02673884424290345,0.4677283377913894,5,0.06881504493835683,0,5,0.0,0.1288018349265622,0.1711816537239256,0.05909684098252661,1.5967873497951113,1.5412115522956669,0.3524072999341218,0.22787001599899614,0.1052965068334421,0.14476128385809692,0,0,02
0,0.19564022176040974,0.11510482365511536,-0.00979825841697665,0.037773327001524144,0.5446514147144663,5,0.11569004493835683,5,5,0.02965908111602824,0.16328459354725183,0.1307776133198852,0.14909684098252662,1.575156734154513,1.5248983385925674,-0.1475927000658782,-0.14712998400100386,0.14983993667754011,0.1526820759373049,0,0,02
0,0.2097911651566361,0.042413271592247004,-0.00979825841697665,0.0419112580360069,-0.16164229157923993,5,-0.01712245506164317,5,5,-0.03930643612535107,-0.06660046392401252,0.12067660321887508,0.3890968409825266,1.4536925078649943,1.4253877350036601,0.6024072999341218,0.6028700159989961,0.15206710816974503,0.05367217494720588,0,1,02
0,0.1626213538358814,0.12492800636631379,-0.0060246735113162735,0.0032905683808344853,0.5446514147144663,10,0.02975254493835683,15,3,0.006670575368901802,0.03684781193805644,0.1711816537239256,0.039096840982526616,1.4803148040380396,1.4890092684457477,-0.1475927000658782,0.22787001599899614,0.09416064937241761,0.13684049177888905,1,1,02
0,0.1791307877981456,0.03455472542328822,-0.009259174859025167,0.03915263734635172,0.013182883245934888,11,-0.01712245506164317,10,9,0.08713034548384434,0.013859306190930005,0.08027256281483468,0.07909684098252662,1.6067707108600036,1.5999391216268255,0.3524072999341218,0.47787001599899614,0.09193347788021268,0.04971177890760187,1,0,02
0,0.15554588213776824,0.06598891009912322,-0.00979825841697665,0.01708367182911035,0.21598008604313768,10,-0.01712245506164317,10,11,0.02965908111602824,0.013859306190930005,-0.08134359880132694,0.019096840982526616,1.6683347707601708,1.6505100841064342,0.4774072999341218,0.10287001599899614,0.10752367832564705,0.06159296702641377,0,1,02
0,0.09658361798682484,0.09152918514823914,-0.0033292557215588614,0.023980223553248282,0.45374232380537544,11,-0.07180995506164317,15,3,-0.03930643612535107,-0.04361195817688609,0.2216867042289761,-0.010903159017473385,1.6683347707601708,1.6309342276627141,0.2274072999341218,0.10287001599899614,0.0429357050517049,0.12495930366007713,1,1,02
0,0.12488550477927765,0.10724627748615657,-0.009259174859025167,0.043290568380834483,0.5936024636655153,6,0.05319004493835683,8,2,-0.062294941872477506,0.10581332917943576,0.04996953251180438,-0.020903159017473385,1.6284013265006019,1.5705753369612452,-0.2725927000658782,-0.27212998400100386,0.08079762041918818,0.142781085838295,1,0,02
0,0.1508289010056927,0.21137201422486,-0.00979825841697665,0.05570436148428277,0.08311295317600478,6,0.08444004493835683,2,4,-0.08528344761960395,0.03684781193805644,-0.0005355179932461273,-0.07090315901747339,1.5202482482976067,1.4596454837801693,0.6024072999341218,0.35287001599899614,0.0986149923568274,0.22198900663037419,0,1,02
0,0.1814892783641833,-0.03617219009734043,0.031711175545287504,0.030876775277386213,-0.23856536850231685,11,0.05319004493835683,12,11,0.052647586863154676,0.08282482343230932,0.2822927648350367,0.3690968409825266,1.500281526167824,1.5395802309253566,0.6024072999341218,0.6028700159989961,0.07857044892698332,-0.003753567627051587,1,1,02
0,0.1013005991189003,0.05616572738792479,0.02901575775553009,-0.006364604032958618,0.5376584077214593,11,0.06881504493835683,12,9,0.052647586863154676,0.03684781193805644,0.211585694127966,0.029096840982526614,1.6417124745871254,1.6358281917736432,-0.022592700065878213,0.10287001599899614,0.049617219528319614,0.05961276900661176,1,0,02
0,0.14375342930757956,0.030625452338808857,-0.00979825841697665,0.03501470631186897,0.04814791821096982,9,0.24069004493835683,9,12,0.08713034548384434,0.2092616050415047,-0.08134359880132694,0.05909684098252661,1.6883014928899533,1.6815051901423228,0.4774072999341218,0.35287001599899614,0.08302479191139311,0.05169197692740387,0,1,02
0,0.15318739157173047,0.09938773131719786,0.011226000343131166,0.015704361484282763,0.3698262398892915,10,-0.01712245506164317,3,3,0.052647586863154676,0.03684781193805644,0.1711816537239256,0.08909684098252661,1.7315627241711518,1.7304448312516214,0.4774072999341218,0.22787001599899614,0.11197802131005682,0.11109791752146328,1,1,02
0,0.148470410439655,0.08956454860599943,0.01499958524879154,0.03363539596704138,0.2509451210081726,3,-0.0014974550616431714,10,3,0.0641418397367179,0.16328459354725183,0.029767512309784177,0.07909684098252662,1.7714961684307189,1.7663339013984392,0.4774072999341218,0.35287001599899614,0.10084216384903233,0.06951375910562167,1,0,02
0,0.16497984440191915,0.062059637014643856,-0.00979825841697665,0.023980223553248282,0.12507099513404676,3,-0.0014974550616431714,3,3,0.0641418397367179,-0.19303724553320792,-0.10154561900334713,0.2490968409825266,1.7864712100280562,1.7630712586578203,-0.2725927000658782,0.47787001599899614,0.12311387877108132,0.05367217494720588,0,1,02
0,0.18620625949625874,0.14260973524647094,0.009069666111325236,0.023980223553248282,0.43975630981936137,1,0.02975254493835683,1,1,0.08713034548384434,-0.04361195817688609,0.11057559311786498,0.11909684098252661,1.7348905111927833,1.6798738687720125,0.3524072999341218,0.22787001599899614,0.1542942796619499,0.12891969969968106,1,0,02
0,0.1814892783641833,0.1347511890775122,-0.00979825841697665,0.022600913208420694,0.5096863797494313,1,-0.10305995506164317,15,1,-0.1197662062402936,-0.06660046392401252,0.2721917547340266,0.1590968409825266,1.6516958356520177,1.598307800256515,0.4774072999341218,-0.27212998400100386,0.12756822175549112,0.16852366009572067,0,0,02
0,0.2097911651566361,0.1327865525352725,-0.00979825841697665,0.01708367182911035,0.5656304356934873,3,-0.04837245506164317,13,10,-0.09677770049316717,0.0023650533173667863,0.20148468402695588,0.07909684098252662,1.5651733730896207,1.5216356958519468,0.3524072999341218,-0.022129984001003855,0.1431584222009254,0.14476128385809692,0,0,02
0,0.1791307877981456,0.13868046216199156,-0.00979825841697665,0.018462982173937933,0.5096863797494313,12,0.13912754493835683,15,11,0.006670575368901802,0.10581332917943576,0.20148468402695588,0.06909684098252661,1.4869703780813004,1.4661707692614088,-0.2725927000658782,-0.27212998400100386,0.11643236429446661,0.17050385811552268,0,0,02
0,0.17205531610003238,-0.020455097759423,-0.00979825841697665,0.037773327001524144,-0.23856536850231685,9,0.06881504493835683,11,9,0.08713034548384434,0.08282482343230932,-0.04093955839728653,0.039096840982526616,1.581812308197774,1.6097270498486855,0.4774072999341218,0.47787001599899614,0.10084216384903233,0.008127620491760322,0,1,02
0,0.09422512742078708,-0.010631915048224569,0.0716033588336972,0.018462982173937933,-0.084719214656163,10,0.014127544938356829,13,9,-0.016317930378224633,0.0023650533173667863,0.2822927648350367,0.3790968409825266,1.673326451292616,1.6456161199955033,0.3524072999341218,0.47787001599899614,0.02957267609847555,-0.01167435970625948,1,1,02
0,0.12724399534531533,0.06598891009912322,0.0026006634159074452,-0.006364604032958618,-0.17562830556525394,1,-0.14993495506164317,15,3,-0.062294941872477506,-0.13556598116539184,0.2620907446330165,0.3190968409825266,1.5635094795788052,1.5477368377769063,0.4774072999341218,0.6028700159989961,0.04070853355950005,0.05565237296700782,1,1,02
0,0.12488550477927765,0.10921091402839629,0.0015224963000044817,-0.011881845412268962,0.5096863797494313,3,-0.0014974550616431714,12,3,-0.03930643612535107,0.03684781193805644,0.2418887244309963,0.039096840982526616,1.5435427574490226,1.5330549454441171,-0.2725927000658782,-0.27212998400100386,0.09193347788021268,0.14674148187789893,1,1,02
0,0.1791307877981456,0.014908360000891359,-0.009259174859025167,0.03225608562221379,-0.23856536850231685,3,-0.13430995506164317,4,2,-0.14275471198742004,-0.06660046392401252,0.1913836739259458,0.3390968409825266,1.6167540719248958,1.5803632651831052,0.6024072999341218,0.6028700159989961,0.07411610594257355,0.041790986828393974,1,1,02
0,0.17205531610003238,0.12689264290855343,-0.009259174859025167,-0.000847362653648274,0.5236723937354454,12,-0.08743495506164317,12,3,0.02965908111602824,0.0023650533173667863,0.1711816537239256,0.05909684098252661,1.5851400952194052,1.5542621232581457,0.3524072999341218,-0.27212998400100386,0.12088670727887639,0.15664247197690884,1,1,02
0,0.17205531610003238,0.1642207372111075,-0.009259174859025167,0.023980223553248282,0.42577029583334747,12,0.11569004493835683,14,2,-0.062294941872477506,0.03684781193805644,0.2418887244309963,0.1290968409825266,1.5518622250030991,1.4710647333723397,0.4774072999341218,-0.27212998400100386,0.1052965068334421,0.19228603633334448,1,0,03
0,0.1791307877981456,0.044377908134486645,-0.00979825841697665,0.03639401665669655,0.2998961699592216,12,0.06881504493835683,13,11,-0.062294941872477506,0.08282482343230932,0.07017155271382458,0.009096840982526616,1.5651733730896207,1.578731943812795,0.2274072999341218,0.22787001599899614,0.10306933534123718,0.03188999672938407,0,1,03
0,0.13196097647739088,0.02080226962761043,-0.008181007743122203,0.03225608562221379,0.3138821839452356,9,0.03756504493835683,9,10,0.0641418397367179,0.013859306190930005,-0.02073753819526633,0.029096840982526614,1.6350569005438647,1.626040263551785,0.6024072999341218,-0.022129984001003855,0.049617219528319614,0.04971177890760187,1,1,03
0,0.08243267459059839,0.12296336982407408,-0.008720091301073686,0.02673884424290345,0.5516444217074734,2,-0.04837245506164317,15,2,0.006670575368901802,0.03684781193805644,0.10047458301685488,-0.000903159017473385,1.6250735394789724,1.5297923027034965,-0.2725927000658782,-0.14712998400100386,0.022891161621860834,0.15466227395710683,1,1,03
0,0.12488550477927765,0.05027181776120571,-0.009259174859025167,0.03501470631186897,0.47472134478439637,11,0.10006504493835683,16,11,-0.062294941872477506,0.1402960878001254,0.03986852241079428,-0.040903159017473385,1.4969537391461927,1.5200043744816383,-0.2725927000658782,-0.14712998400100386,0.07411610594257355,0.07545435316502762,1,0,03
0,0.12724399534531533,0.046342544676726355,-0.00979825841697665,0.037773327001524144,0.4117842818473335,11,-0.01712245506164317,9,9,0.006670575368901802,-0.020623452429759652,-0.16215167960940774,-0.08090315901747339,1.5884678822410347,1.578731943812795,0.4774072999341218,-0.27212998400100386,0.06966176295816369,0.04971177890760187,0,0,03
0,0.08479116515663616,0.09545845823271851,-0.00979825841697665,0.028118154587731037,0.42577029583334747,5,-0.01712245506164317,14,1,0.006670575368901802,0.059836317685182876,0.03986852241079428,0.029096840982526614,1.6350569005438647,1.578731943812795,0.10240729993412179,0.22787001599899614,0.027345504606270617,0.12297910564027519,0,0,03
0,0.12960248591135312,0.17207928338006623,-0.00979825841697665,0.03225608562221379,0.10409197415502582,15,0.05319004493835683,15,7,-0.062294941872477506,-0.08958896967113895,0.1610806436229155,-0.000903159017473385,1.5718289471328817,1.5069538035191576,0.4774072999341218,0.47787001599899614,0.09193347788021268,0.16060286801651277,0,0,03
0,0.16733833496795691,0.12492800636631379,-0.00979825841697665,0.022600913208420694,0.34884721891027054,11,-0.0014974550616431714,15,10,0.02965908111602824,0.059836317685182876,0.07017155271382458,0.06909684098252661,1.5635094795788052,1.575469301072176,0.4774072999341218,0.22787001599899614,0.11197802131005682,0.15664247197690884,0,0,03
0,0.18620625949625874,0.10724627748615657,-0.00979825841697665,0.025359533898075864,0.013182883245934888,2,-0.04837245506164317,10,1,-0.016317930378224633,0.03684781193805644,0.04996953251180438,0.04909684098252662,1.7165876825738144,1.7043436893266617,0.2274072999341218,0.35287001599899614,0.11197802131005682,0.13288009573928508,0,1,03
0,0.17677229723210783,0.111175550570636,-0.009259174859025167,0.008807809760144832,0.03416190422495585,1,0.02975254493835683,6,2,-0.09677770049316717,0.059836317685182876,0.20148468402695588,0.1290968409825266,1.7382182982144128,1.7027123679563514,0.4774072999341218,0.47787001599899614,0.10306933534123718,0.08931573930364146,1,1,03
0,0.2097911651566361,0.09742309477495814,-0.004946506395413309,0.03363539596704138,-0.09171222164917,5,0.03756504493835683,7,2,-0.062294941872477506,-0.020623452429759652,0.12067660321887508,0.17909684098252662,1.678318131825061,1.6325655490330244,0.4774072999341218,0.47787001599899614,0.12979539324769604,0.10119692742245338,1,1,03
0,0.18620625949625874,0.13671582561975185,0.059204437000813105,-0.016019776446751722,0.47472134478439637,6,0.05319004493835683,14,2,-0.08528344761960395,-0.08958896967113895,0.2822927648350367,0.17909684098252662,1.6234096459681566,1.5444741950362875,-0.022592700065878213,0.22787001599899614,0.09193347788021268,0.12693950167987914,1,1,03
0,0.1602628632698437,-0.061712465146456355,0.05165726718949236,0.04880780976014483,-0.23856536850231685,9,0.13912754493835683,12,12,0.11011885123097077,0.10581332917943576,0.2721917547340266,0.3290968409825266,1.586803988730219,1.6358281917736432,0.6024072999341218,0.6028700159989961,0.056298734004934334,-0.07306049832012089,1,1,03
0,-0.007189966918835589,0.03651936196552793,0.048422765841783455,0.007428499415317245,0.5166793867424384,12,0.014127544938356829,14,11,0.052647586863154676,0.013859306190930005,0.1408786234208953,0.009096840982526616,1.741546085236044,1.7304448312516214,-0.2725927000658782,-0.27212998400100386,-0.061741355081925374,0.05961276900661176,1,0,03
0,0.035262863269843674,-0.024384370843902357,-0.00979825841697665,0.025359533898075864,-0.2175863475232959,3,0.05319004493835683,14,14,-0.062294941872477506,-0.14706023403895505,0.04996953251180438,0.28909684098252664,1.8014462516253955,1.7679652227687495,0.6024072999341218,0.6028700159989961,0.00730096117642655,-0.005733765646853526,0,1,03
0,0.10837607081701352,0.026696179254329502,0.026859423523724158,-0.0036059833433034457,-0.16164229157923993,3,0.10006504493835683,10,3,0.11011885123097077,0.16328459354725183,0.06007054261281448,0.14909684098252662,1.7981184646037642,1.7695965441390598,0.4774072999341218,0.47787001599899614,0.06966176295816369,0.02990979870958206,1,1,03
0,0.12960248591135312,-0.018490461217183285,0.016616835922645994,0.022600913208420694,-0.23856536850231685,3,0.13912754493835683,3,1,0.30552115008154546,-0.06660046392401252,0.07017155271382458,0.41909684098252664,1.7781517424739797,1.7712278655093683,0.6024072999341218,0.6028700159989961,0.10306933534123718,-0.017614953765665433,1,1,03
0,0.11309305194908897,0.0640242735568835,0.13683246934582657,0.0032905683808344853,-0.14765627759322597,3,0.13912754493835683,3,3,0.15609586272522363,0.10581332917943576,0.07017155271382458,0.16909684098252661,1.799782358114578,1.7842784364718507,0.6024072999341218,0.47787001599899614,0.10306933534123718,0.04971177890760187,1,1,03
0,0.13667795760946633,-0.012596551590464213,0.11850362837547618,-0.000847362653648274,-0.23856536850231685,2,0.30319004493835683,3,1,0.1331073569780972,0.1402960878001254,0.2923937749360468,0.4390968409825266,1.7482016592793048,1.7222882244000717,0.6024072999341218,0.6028700159989961,0.06298024848154905,-0.025535745844873326,1,1,03
0,0.15318739157173047,-0.0420660997240595,0.28777586557224166,0.01447302833196131,-0.23856536850231685,1,0.24069004493835683,1,2,0.3400039087022351,0.03684781193805644,0.23178771432998618,0.3190968409825266,1.7864712100280562,1.7712278655093683,0.6024072999341218,0.6028700159989961,0.05852590549713918,-0.025535745844873326,1,1,03
